date,open,high,low,close
2019-10-14,10.33,10.58,10.33,10.43
2019-10-11,10.03,10.24,9.98,10.2
2019-10-10,10.01,10.06,9.95,10.03
2019-10-09,10.15,10.15,9.9,10.0
2019-10-08,10.18,10.36,10.1,10.12
2019-09-30,10.13,10.42,10.03,10.18
2019-09-27,9.7,9.84,9.7,9.78
2019-09-26,9.73,9.79,9.7,9.72
2019-09-25,9.9,9.9,9.72,9.73
2019-09-24,9.86,9.91,9.82,9.85
2019-09-23,9.93,9.95,9.75,9.86
2019-09-20,10.01,10.04,9.91,9.91
2019-09-19,10.01,10.04,9.94,10.0
2019-09-18,10.02,10.02,9.96,10.0
2019-09-17,10.12,10.12,9.95,9.99
2019-09-16,10.18,10.25,10.12,10.17
2019-09-12,10.19,10.19,10.0,10.17
2019-09-11,10.15,10.21,10.11,10.14
2019-09-10,10.21,10.23,10.11,10.15
2019-09-09,10.26,10.3,10.14,10.2
2019-09-06,10.22,10.27,10.13,10.16
2019-09-05,10.12,10.33,10.12,10.18
2019-09-04,9.95,10.09,9.92,10.09
2019-09-03,10.04,10.04,9.94,10.01
2019-09-02,9.93,10.08,9.84,10.03
2019-08-30,9.89,10.14,9.89,9.93
2019-08-29,9.96,9.97,9.84,9.86
2019-08-28,9.88,9.96,9.81,9.9
2019-08-27,9.81,10.15,9.8,10.08
2019-08-26,9.81,9.84,9.72,9.77
2019-08-23,10.1,10.12,9.92,10.04
2019-08-22,10.19,10.2,10.02,10.08
2019-08-21,10.35,10.38,10.13,10.19
2019-08-20,10.22,10.47,10.13,10.14
2019-08-19,10.3,10.34,9.99,10.15
2019-08-16,9.6,9.62,9.52,9.56
2019-08-15,9.38,9.62,9.3,9.6
2019-08-14,9.61,9.63,9.52,9.56
2019-08-13,9.6,9.6,9.45,9.48
2019-08-12,9.68,9.72,9.55,9.64
2019-08-09,9.65,9.75,9.59,9.61
2019-08-08,9.63,9.69,9.58,9.6
2019-08-07,9.53,9.63,9.53,9.55
2019-08-06,9.78,9.78,9.35,9.52
2019-08-05,10.13,10.13,9.85,9.86
2019-08-02,10.16,10.18,10.1,10.12
2019-08-01,10.24,10.36,10.19,10.26
2019-07-31,10.35,10.4,10.27,10.35
2019-07-30,10.27,10.38,10.23,10.31
2019-07-29,10.32,10.35,10.21,10.25
2019-07-26,10.29,10.36,10.2,10.32
2019-07-25,10.4,10.45,10.27,10.3
2019-07-24,10.36,10.46,10.3,10.36
2019-07-23,10.2,10.38,10.2,10.26
2019-07-22,10.38,10.39,10.15,10.15
2019-07-19,10.39,10.55,10.32,10.37
2019-07-18,10.47,10.51,10.35,10.36
2019-07-17,10.44,10.62,10.38,10.55
2019-07-16,10.36,10.45,10.3,10.39
2019-07-15,10.39,10.51,10.15,10.43
2019-07-12,10.58,10.58,10.25,10.42
2019-07-11,10.9,10.98,10.56,10.58
2019-07-10,11.05,11.31,10.84,10.91
2019-07-09,10.52,11.53,10.28,11.05
2019-07-08,10.84,10.85,10.43,10.48
2019-07-05,10.76,10.85,10.71,10.83
2019-07-04,10.72,10.85,10.68,10.72
2019-07-03,10.78,10.85,10.63,10.72
2019-07-02,10.88,10.94,10.66,10.73
2019-07-01,10.93,10.98,10.78,10.88
2019-06-28,10.73,10.75,10.56,10.68
2019-06-27,13.43,13.57,13.35,13.43
2019-06-26,13.48,13.48,13.34,13.42
2019-06-25,13.51,13.51,13.2,13.44
2019-06-24,13.44,13.5,13.33,13.47
2019-06-21,13.01,13.34,13.01,13.3
2019-06-20,12.74,13.1,12.69,13.0
2019-06-19,12.75,12.98,12.73,12.74
2019-06-18,12.56,12.57,12.4,12.53
2019-06-17,12.35,12.54,12.34,12.53
2019-06-14,12.57,12.64,12.33,12.4
2019-06-13,12.51,12.62,12.4,12.57
2019-06-12,12.63,12.67,12.5,12.58
2019-06-11,12.26,12.65,12.26,12.63
2019-06-10,12.28,12.33,12.07,12.26
2019-06-06,12.22,12.3,12.1,12.12
2019-06-05,12.45,12.49,12.27,12.31
2019-06-04,12.26,12.35,12.24,12.3
2019-06-03,12.45,12.57,12.2,12.26
2019-05-31,12.69,12.74,12.38,12.43
2019-05-30,12.65,12.68,12.45,12.66
2019-05-29,12.77,12.8,12.66,12.68
2019-05-28,12.77,12.9,12.66,12.82
2019-05-27,12.5,12.78,12.47,12.73
2019-05-24,12.54,12.67,12.46,12.51
2019-05-23,12.73,12.78,12.48,12.51
2019-05-22,12.86,12.92,12.73,12.76
2019-05-21,12.6,12.92,12.6,12.8
2019-05-20,12.55,12.68,12.32,12.63
2019-05-17,13.0,13.06,12.55,12.58
2019-05-16,12.93,13.06,12.88,13.05
2019-05-15,12.88,13.04,12.8,12.92
2019-05-14,12.5,12.92,12.5,12.8
2019-05-13,12.6,12.84,12.56,12.66
2019-05-10,12.35,12.78,12.22,12.74
2019-05-09,12.41,12.61,12.29,12.33
2019-05-08,12.65,12.95,12.51,12.7
2019-05-07,12.92,13.04,12.64,12.84
2019-05-06,13.53,13.55,12.73,12.89
2019-04-30,14.11,14.29,14.01,14.14
2019-04-29,14.53,14.53,14.13,14.2
2019-04-26,14.39,14.55,14.18,14.22
2019-04-25,15.12,15.13,14.39,14.4
2019-04-24,14.97,15.16,14.83,15.13
2019-04-23,15.07,15.21,14.93,14.94
2019-04-22,15.38,15.57,14.88,15.03
2019-04-19,15.35,15.37,15.08,15.36
2019-04-18,15.5,15.5,15.29,15.3
2019-04-17,15.41,15.65,15.3,15.53
2019-04-16,15.05,15.46,14.87,15.4
2019-04-15,15.42,15.52,15.05,15.08
2019-04-12,15.32,15.41,14.99,15.2
2019-04-11,15.5,15.63,15.21,15.3
2019-04-10,15.6,15.73,15.31,15.5
2019-04-09,15.68,15.89,15.54,15.81
2019-04-08,16.0,16.24,15.42,15.69
2019-04-04,15.76,16.31,15.61,15.95
2019-04-03,15.06,15.89,15.0,15.8
2019-04-02,15.12,15.26,14.95,15.06
2019-04-01,15.24,15.26,14.9,15.11
2019-03-29,14.08,15.04,13.99,14.92
2019-03-28,14.0,14.28,13.9,14.04
2019-03-27,13.56,13.8,13.43,13.79
2019-03-26,13.9,13.96,13.53,13.55
2019-03-25,13.82,14.28,13.7,13.92
2019-03-22,13.84,14.03,13.76,14.0
2019-03-21,13.87,14.04,13.72,13.88
2019-03-20,13.86,13.96,13.58,13.8
2019-03-19,14.24,14.24,13.81,13.89
2019-03-18,13.76,14.3,13.57,14.14
2019-03-15,13.46,13.73,13.32,13.69
2019-03-14,13.27,13.57,13.2,13.4
2019-03-13,13.49,13.53,13.16,13.25
2019-03-12,13.39,13.58,13.22,13.42
2019-03-11,12.87,13.4,12.85,13.35
2019-03-08,13.43,13.43,12.87,12.87
2019-03-07,13.75,13.78,13.46,13.58
2019-03-06,13.72,13.92,13.5,13.74
2019-03-05,13.49,13.72,13.41,13.7
2019-03-04,13.62,13.89,13.42,13.5
2019-03-01,13.55,13.68,13.28,13.45
2019-02-28,13.17,13.27,13.1,13.23
2019-02-27,13.23,13.44,13.02,13.17
2019-02-26,13.38,13.65,13.1,13.29
2019-02-25,13.01,13.46,12.95,13.36
2019-02-22,12.6,12.9,12.54,12.89
2019-02-21,12.8,12.91,12.6,12.65
2019-02-20,12.93,12.94,12.61,12.74
2019-02-19,13.5,13.52,12.9,12.98
2019-02-18,11.95,12.88,11.95,12.8
2019-02-15,11.91,12.05,11.81,11.84
2019-02-14,11.98,12.04,11.81,11.94
2019-02-13,11.76,12.03,11.7,12.01
2019-02-12,11.55,11.88,11.5,11.79
2019-02-11,11.5,11.62,11.4,11.59
2019-02-01,11.13,11.52,11.13,11.5
2019-01-31,11.25,11.3,11.1,11.14
2019-01-30,11.28,11.42,11.13,11.22
2019-01-29,11.48,11.51,11.18,11.39
2019-01-28,11.51,11.69,11.44,11.48
2019-01-25,11.55,11.58,11.43,11.43
2019-01-24,11.38,11.55,11.32,11.47
2019-01-23,11.28,11.45,11.25,11.32
2019-01-22,11.63,11.64,11.21,11.28
2019-01-21,11.45,11.66,11.45,11.62
2019-01-18,11.42,11.49,11.34,11.44
2019-01-17,11.44,11.49,11.3,11.39
2019-01-16,11.43,11.53,11.36,11.38
2019-01-15,11.3,11.46,11.27,11.4
2019-01-14,11.41,11.49,11.26,11.35
2019-01-11,11.28,11.42,11.21,11.37
2019-01-10,11.16,11.38,11.13,11.24
2019-01-09,11.16,11.35,11.16,11.17
2019-01-08,11.03,11.26,11.0,11.19
2019-01-07,10.85,11.13,10.73,11.13
2019-01-04,10.52,10.85,10.5,10.79
2019-01-03,10.71,10.83,10.54,10.58
2019-01-02,10.62,10.75,10.55,10.72
2018-12-28,10.45,10.64,10.41,10.58
2018-12-27,10.65,10.75,10.41,10.44
2018-12-26,10.62,10.65,10.47,10.5
2018-12-25,10.67,10.69,10.34,10.56
2018-12-24,10.67,10.76,10.64,10.73
2018-12-21,10.9,10.98,10.56,10.64
2018-12-20,10.9,11.02,10.85,10.92
2018-12-19,10.99,11.06,10.88,10.88
2018-12-18,10.98,11.16,10.76,10.99
2018-12-17,11.05,11.15,10.92,11.05
2018-12-14,11.23,11.29,11.08,11.11
2018-12-13,11.05,11.34,10.99,11.29
2018-12-12,10.98,11.11,10.97,11.03
2018-12-11,10.87,11.02,10.87,10.97
2018-12-10,11.04,11.15,10.82,10.85
2018-12-07,11.12,11.15,11.02,11.11
2018-12-06,11.41,11.43,11.03,11.07
2018-12-05,11.35,11.54,11.29,11.4
2018-12-04,11.43,11.52,11.36,11.51
2018-12-03,11.45,11.6,11.32,11.44
2018-11-30,10.93,11.05,10.86,11.03
2018-11-29,11.25,11.35,10.88,10.9
2018-11-28,11.19,11.22,10.99,11.16
2018-11-27,11.15,11.2,11.04,11.11
2018-11-26,11.08,11.22,11.02,11.06
2018-11-23,11.37,11.43,11.01,11.08
2018-11-22,11.42,11.49,11.32,11.37
2018-11-21,11.17,11.45,11.12,11.36
2018-11-20,11.55,11.64,11.23,11.26
2018-11-19,11.57,11.72,11.39,11.66
2018-11-16,11.61,11.69,11.44,11.6
2018-11-15,11.55,11.71,11.4,11.67
2018-11-14,11.5,11.74,11.47,11.55
2018-11-13,11.33,11.62,11.27,11.53
2018-11-12,10.93,11.44,10.91,11.4
2018-11-09,10.85,11.11,10.85,11.01
2018-11-08,11.2,11.25,10.97,10.99
2018-11-07,11.07,11.23,11.04,11.09
2018-11-06,11.2,11.2,10.8,11.08
2018-11-05,11.24,11.41,11.05,11.23
2018-11-02,11.05,11.29,10.9,11.25
2018-11-01,10.8,10.99,10.76,10.8
2018-10-31,10.6,10.87,10.6,10.76
2018-10-30,10.48,10.73,10.45,10.65
2018-10-29,10.62,10.72,10.35,10.49
2018-10-26,10.65,10.75,10.48,10.58
2018-10-25,10.05,10.63,9.99,10.58
2018-10-24,10.32,10.54,10.28,10.4
2018-10-23,10.6,10.65,10.25,10.32
2018-10-22,10.12,10.63,10.12,10.57
2018-10-19,9.49,10.15,9.4,10.03
2018-10-18,9.7,9.85,9.49,9.61
2018-10-17,10.29,10.34,9.12,9.82
2018-10-16,10.35,10.44,10.03,10.13
2018-10-15,10.19,10.36,10.02,10.05
2018-10-12,10.25,10.33,9.89,10.18
2018-10-11,10.95,11.08,10.24,10.28
2018-10-10,11.47,11.53,11.32,11.38
2018-10-09,11.3,11.51,11.29,11.42
2018-10-08,11.66,11.66,11.2,11.25
2018-09-28,11.8,11.96,11.75,11.84
2018-09-27,11.68,11.88,11.56,11.83
2018-09-26,11.63,11.82,11.61,11.63
2018-09-25,11.76,11.77,11.48,11.61
2018-09-21,11.79,11.95,11.61,11.85
2018-09-20,11.65,11.87,11.58,11.83
2018-09-19,11.37,11.85,11.34,11.64
2018-09-18,11.19,11.48,11.12,11.43
2018-09-17,11.25,11.37,11.14,11.23
2018-09-14,11.16,11.35,11.06,11.26
2018-09-13,10.85,11.16,10.85,11.16
2018-09-12,10.81,10.83,10.69,10.73
2018-09-11,10.71,10.82,10.65,10.75
2018-09-10,10.92,10.97,10.7,10.7
2018-09-07,10.95,11.07,10.84,10.92
2018-09-06,10.97,11.06,10.85,10.95
2018-09-05,11.05,11.13,10.93,10.93
2018-09-04,11.04,11.15,10.96,11.1
2018-09-03,11.2,11.2,10.9,11.04
2018-08-31,11.12,11.27,11.05,11.19
2018-08-30,11.23,11.38,11.1,11.1
2018-08-29,11.35,11.45,11.27,11.28
2018-08-28,11.21,11.33,11.17,11.27
2018-08-27,10.89,11.19,10.89,11.16
2018-08-24,11.13,11.15,10.87,10.89
2018-08-23,11.12,11.24,11.09,11.1
2018-08-22,11.39,11.39,11.1,11.13
2018-08-21,11.4,11.46,11.26,11.37
2018-08-20,11.32,11.47,11.2,11.33
2018-08-17,11.6,11.67,11.32,11.36
2018-08-16,11.56,11.66,11.35,11.52
2018-08-15,11.97,11.98,11.58,11.62
2018-08-14,11.67,11.97,11.62,11.95
2018-08-13,11.7,11.83,11.5,11.74
2018-08-10,11.95,11.97,11.74,11.84
2018-08-09,11.73,11.95,11.61,11.86
2018-08-08,11.69,11.92,11.5,11.68
2018-08-07,11.29,11.76,11.21,11.73
2018-08-06,11.59,11.62,11.21,11.28
2018-08-03,11.69,11.75,11.49,11.5
2018-08-02,12.2,12.24,11.44,11.7
2018-08-01,12.48,12.6,12.26,12.26
2018-07-31,12.39,12.48,12.29,12.42
2018-07-30,12.41,12.5,12.31,12.35
2018-07-27,12.73,12.73,12.35,12.37
2018-07-26,12.84,12.87,12.61,12.65
2018-07-25,13.0,13.0,12.75,12.84
2018-07-24,12.56,13.05,12.4,13.01
2018-07-23,12.27,12.58,12.1,12.5
2018-07-20,12.13,12.4,11.97,12.29
2018-07-19,12.38,12.65,12.22,12.31
2018-07-18,12.72,12.85,12.28,12.3
2018-07-17,12.8,12.84,12.43,12.57
2018-07-16,13.0,13.02,12.7,12.84
2018-07-13,13.13,13.13,12.91,12.93
2018-07-12,12.65,13.14,12.65,13.05
2018-07-11,12.6,12.88,12.35,12.61
2018-07-10,12.59,12.96,12.54,12.78
2018-07-09,11.96,12.58,11.96,12.54
2018-07-06,12.39,12.58,11.4,11.89
2018-07-05,12.89,12.98,12.39,12.43
2018-07-04,13.04,13.06,12.84,12.88
2018-07-03,13.17,13.17,12.7,13.09
2018-07-02,13.27,13.27,12.83,12.9
2018-06-29,12.93,13.28,12.86,13.28
2018-06-28,13.06,13.14,12.88,12.89
2018-06-27,13.3,13.34,12.91,13.02
2018-06-26,13.1,13.31,12.95,13.29
2018-06-25,13.62,13.7,13.27,13.28
2018-06-22,13.19,13.52,13.12,13.48
2018-06-21,13.5,13.78,13.25,13.25
2018-06-20,13.4,13.7,13.16,13.5
2018-06-19,14.5,14.5,13.37,13.4
2018-06-15,15.02,15.04,14.68,14.86
2018-06-14,14.96,15.22,14.92,15.03
2018-06-13,15.3,15.33,14.97,14.99
2018-06-12,15.03,15.38,14.87,15.34
2018-06-11,15.02,15.25,14.93,15.0
2018-06-08,15.37,15.43,14.93,15.07
2018-06-07,15.55,15.75,15.31,15.36
2018-06-06,15.77,15.84,15.59,15.65
2018-06-05,15.48,15.86,15.48,15.86
2018-06-04,15.61,15.87,15.44,15.52
2018-06-01,15.94,15.96,15.51,15.61
2018-05-31,15.5,15.95,15.41,15.94
2018-05-30,15.83,15.83,15.2,15.29
2018-05-29,16.4,16.56,16.07,16.13
2018-05-28,16.01,16.49,16.01,16.39
2018-05-25,16.49,16.57,16.0,16.13
2018-05-24,16.35,16.57,16.34,16.47
2018-05-23,16.65,16.7,16.3,16.38
2018-05-22,16.72,16.9,16.59,16.78
2018-05-21,17.1,17.3,16.71,16.72
2018-05-18,16.42,16.58,16.21,16.51
2018-05-17,16.25,16.59,16.18,16.5
2018-05-16,16.09,16.52,15.93,16.13
2018-05-15,15.53,16.15,15.5,16.12
2018-05-14,15.7,15.83,15.4,15.45
2018-05-11,15.77,15.88,15.58,15.78
2018-05-10,15.61,15.85,15.58,15.75
2018-05-09,15.36,15.88,15.32,15.54
2018-05-08,15.26,15.42,15.15,15.42
2018-05-07,15.06,15.28,14.97,15.25
2018-05-04,14.93,15.12,14.87,15.01
2018-05-03,15.0,15.03,14.49,14.89
2018-05-02,15.3,15.32,14.86,14.96
2018-04-27,15.2,15.36,15.01,15.25
2018-04-26,15.6,15.63,15.18,15.18
2018-04-25,15.72,15.72,15.49,15.57
2018-04-24,15.46,15.97,15.44,15.74
2018-04-23,15.24,15.51,15.17,15.43
2018-04-20,15.87,15.91,15.2,15.23
2018-04-19,15.7,16.03,15.7,15.92
2018-04-18,15.85,15.95,15.42,15.69
2018-04-17,15.88,16.04,15.71,15.71
2018-04-16,16.12,16.26,15.75,15.76
2018-04-13,16.42,16.5,16.21,16.28
2018-04-12,16.51,16.59,16.27,16.32
2018-04-11,16.66,16.8,16.55,16.58
2018-04-10,16.37,16.65,16.17,16.61
2018-04-09,16.11,16.35,15.93,16.28
2018-04-04,16.37,16.67,16.1,16.14
2018-04-03,16.15,16.63,16.08,16.34
2018-04-02,16.74,16.78,16.41,16.46
2018-03-30,16.88,16.89,16.66,16.73
2018-03-29,16.62,16.85,16.49,16.8
2018-03-28,16.44,16.63,16.34,16.47
2018-03-27,16.3,16.68,16.3,16.68
2018-03-26,15.7,16.11,15.5,16.1
2018-03-23,17.0,17.0,15.98,16.01
2018-03-22,18.09,18.27,17.72,17.75
2018-03-21,17.8,18.35,17.79,18.08
2018-03-20,18.1,18.1,17.65,17.76
2018-03-19,18.13,18.41,18.11,18.17
2018-03-16,18.13,18.36,18.05,18.24
2018-03-15,18.42,18.5,17.96,18.11
2018-03-14,18.72,18.89,18.49,18.5
2018-03-13,19.22,19.33,18.85,18.85
2018-03-12,19.26,19.38,19.07,19.34
2018-03-09,19.31,19.31,19.08,19.18
2018-03-08,18.76,19.43,18.65,19.33
2018-03-07,18.89,18.93,18.62,18.63
2018-03-06,18.3,18.91,18.3,18.89
2018-03-05,18.57,18.76,18.2,18.39
2018-03-02,18.65,18.75,18.42,18.57
2018-03-01,18.6,18.86,18.5,18.79
2018-02-28,18.56,18.74,18.31,18.64
2018-02-27,19.0,19.17,18.67,18.67
2018-02-26,18.71,19.0,18.45,18.96
2018-02-23,18.48,18.85,18.44,18.62
2018-02-22,18.26,18.5,18.23,18.48
2018-02-14,17.93,18.16,17.92,18.06
2018-02-13,18.03,18.38,17.61,17.94
2018-02-12,17.4,18.05,17.3,17.93
2018-02-09,17.81,18.04,17.04,17.28
2018-02-08,18.2,18.68,18.1,18.44
2018-02-07,18.81,18.96,17.78,18.25
2018-02-06,19.91,19.98,18.36,18.36
2018-02-05,20.25,20.7,20.0,20.4
2018-02-02,20.48,20.63,20.13,20.46
2018-02-01,21.46,21.66,20.11,20.44
2018-01-31,21.41,21.55,21.1,21.43
2018-01-30,22.32,22.44,21.26,21.4
2018-01-29,22.65,22.74,22.02,22.26
2018-01-26,22.27,23.09,22.07,22.53
2018-01-25,22.02,22.48,21.87,22.27
2018-01-24,22.41,22.51,21.78,22.05
2018-01-23,21.5,22.41,21.48,22.35
2018-01-22,21.45,21.67,21.3,21.58
2018-01-19,21.85,21.94,21.45,21.48
2018-01-18,21.48,21.91,21.4,21.91
2018-01-17,21.92,21.95,21.22,21.49
2018-01-16,21.53,22.23,21.53,21.86
2018-01-15,22.25,22.37,21.45,21.51
2018-01-12,22.43,22.58,22.18,22.25
2018-01-11,22.4,22.77,22.39,22.44
2018-01-10,22.59,22.94,22.2,22.45
2018-01-09,23.0,23.26,22.6,22.83
2018-01-08,22.3,23.21,22.28,23.03
2018-01-05,22.61,22.72,22.3,22.32
2018-01-04,22.55,23.06,22.38,22.72
2018-01-03,22.82,23.36,22.48,22.65
2018-01-02,22.75,23.19,22.56,22.88
2017-12-29,21.96,22.91,21.76,22.85
2017-12-28,21.38,22.35,21.08,21.91
2017-12-27,22.3,22.55,21.42,21.57
2017-12-26,21.75,22.24,21.4,22.1
2017-12-25,21.82,22.05,21.35,21.79
2017-12-22,22.05,22.1,21.67,21.72
2017-12-21,21.87,22.35,21.68,22.14
2017-12-20,21.95,22.13,21.75,21.86
2017-12-19,20.79,22.29,20.79,22.07
2017-12-18,20.69,21.22,20.46,20.47
2017-12-15,20.69,21.24,20.66,20.68
2017-12-14,20.6,21.02,20.46,20.82
2017-12-13,20.1,20.75,19.94,20.71
2017-12-12,20.15,20.37,19.98,20.15
2017-12-11,19.4,20.17,19.31,20.12
2017-12-08,19.5,19.64,19.23,19.42
2017-12-07,19.42,19.84,19.34,19.58
2017-12-06,19.24,19.6,19.15,19.47
2017-12-05,19.95,19.95,19.22,19.3
2017-12-04,19.83,20.29,19.72,19.85
2017-12-01,19.43,20.07,19.43,19.81
2017-11-30,19.86,20.05,19.33,19.49
2017-11-29,19.28,20.1,19.22,19.98
2017-11-28,19.08,19.47,18.9,19.31
2017-11-27,19.51,19.67,19.01,19.06
2017-11-24,19.4,19.76,19.2,19.5
2017-11-23,20.29,20.42,19.41,19.46
2017-11-22,20.65,20.84,20.09,20.28
2017-11-21,20.01,20.77,19.97,20.66
2017-11-20,19.67,20.16,19.1,20.08
2017-11-17,20.55,20.9,19.63,19.68
2017-11-16,20.45,20.55,20.11,20.41
2017-11-15,20.5,20.72,20.27,20.58
2017-11-14,20.8,21.06,20.41,20.52
2017-11-13,20.93,21.34,20.69,20.81
2017-11-10,20.24,21.05,20.23,20.91
2017-11-09,19.98,20.44,19.96,20.34
2017-11-08,20.24,20.44,20.05,20.08
2017-11-07,20.09,20.44,19.93,20.32
2017-11-06,19.45,20.09,19.38,20.09
2017-11-03,19.66,19.89,19.35,19.51
2017-11-02,19.68,19.9,19.43,19.7
2017-11-01,19.27,19.98,19.22,19.73
2017-10-31,18.54,19.25,18.37,19.24
2017-10-30,18.95,18.98,18.29,18.51
2017-10-27,18.92,19.16,18.71,18.92
2017-10-26,18.83,19.14,18.73,18.94
2017-10-25,18.83,19.01,18.72,18.89
2017-10-24,18.86,18.86,18.6,18.81
2017-10-23,18.36,18.9,18.3,18.9
2017-10-20,18.16,18.45,18.13,18.27
2017-10-19,18.4,18.4,17.99,18.19
2017-10-18,18.57,18.77,18.35,18.37
2017-10-17,18.37,18.61,18.32,18.56
2017-10-16,18.91,19.03,18.35,18.41
2017-10-13,18.95,19.19,18.84,18.95
2017-10-12,18.8,19.19,18.73,18.95
2017-10-11,19.01,19.01,18.65,18.82
2017-10-10,19.01,19.34,18.73,18.8
2017-10-09,18.51,18.73,18.34,18.42
2017-09-29,18.26,18.38,18.08,18.15
2017-09-28,18.21,18.48,18.01,18.18
2017-09-27,18.0,18.33,17.92,18.16
2017-09-26,17.5,18.08,17.48,18.0
2017-09-25,17.89,17.9,17.52,17.55
2017-09-22,18.1,18.17,17.72,17.89
2017-09-21,18.51,18.58,18.1,18.12
2017-09-20,18.48,18.58,18.39,18.49
2017-09-19,18.79,18.79,18.42,18.47
2017-09-18,18.69,18.97,18.67,18.82
2017-09-15,18.66,18.97,18.38,18.79
2017-09-14,18.86,18.97,18.58,18.65
2017-09-13,18.71,18.74,18.47,18.65
2017-09-12,18.95,18.96,18.6,18.65
2017-09-11,18.64,18.98,18.4,18.94
2017-09-08,18.74,18.79,18.44,18.58
2017-09-07,18.78,18.87,18.63,18.72
2017-09-06,18.85,18.9,18.65,18.78
2017-09-05,19.11,19.31,18.84,18.95
2017-09-04,19.03,19.56,18.93,19.11
2017-09-01,18.95,19.11,18.74,18.99
2017-08-31,18.88,19.06,18.75,18.93
2017-08-30,18.85,19.07,18.68,18.9
2017-08-29,18.82,19.08,18.66,18.7
2017-08-28,18.64,18.95,18.59,18.84
2017-08-25,18.26,18.67,18.2,18.65
2017-08-24,18.54,18.63,18.13,18.22
2017-08-23,18.87,19.03,18.54,18.54
2017-08-22,18.91,19.05,18.73,18.85
2017-08-21,18.95,19.27,18.81,18.98
2017-08-18,18.42,18.94,18.23,18.94
2017-08-17,18.24,18.47,18.01,18.45
2017-08-16,18.63,18.63,18.08,18.23
2017-08-15,18.8,19.03,18.53,18.65
2017-08-14,18.35,18.86,18.27,18.77
2017-08-11,18.28,18.7,18.26,18.27
2017-08-10,19.0,19.05,18.42,18.46
2017-08-09,18.85,19.18,18.78,19.04
2017-08-08,19.05,19.32,18.88,18.95
2017-08-07,18.85,19.07,18.7,19.02
2017-08-04,19.5,19.68,18.88,18.88
2017-08-03,19.16,19.85,19.16,19.45
2017-08-02,19.06,19.38,18.93,19.07
2017-08-01,19.2,19.34,18.91,19.0
2017-07-31,18.5,19.56,18.42,19.24
2017-07-28,17.96,18.58,17.83,18.5
2017-07-27,18.08,18.14,17.75,18.04
2017-07-26,18.11,18.35,17.9,18.1
2017-07-25,18.41,18.53,18.0,18.19
2017-07-24,18.13,18.7,18.01,18.42
2017-07-21,17.77,18.28,17.72,18.07
2017-07-20,17.67,18.21,17.62,17.83
2017-07-19,17.23,17.8,17.1,17.72
2017-07-18,17.2,17.37,17.05,17.23
2017-07-17,17.88,17.96,17.0,17.07
2017-07-14,17.88,18.2,17.76,18.04
2017-07-13,17.51,18.02,17.44,17.92
2017-07-12,17.5,17.64,17.27,17.57
2017-07-11,17.29,17.71,17.21,17.57
2017-07-10,17.46,17.69,17.24,17.24
2017-07-07,17.42,17.73,17.42,17.42
2017-07-06,17.84,17.87,17.31,17.55
2017-07-05,17.72,17.83,17.45,17.8
2017-07-04,17.73,18.11,17.7,17.78
2017-07-03,18.0,18.07,17.6,17.71
2017-06-30,17.91,18.34,17.89,18.03
2017-06-29,18.01,18.23,17.85,18.0
2017-06-28,17.6,18.44,17.51,18.06
2017-06-27,17.76,17.96,17.55,17.67
2017-06-26,16.86,17.86,16.71,17.83
2017-06-23,17.08,17.08,16.51,16.81
2017-06-22,17.26,17.48,17.12,17.13
2017-06-21,17.28,17.28,17.06,17.22
2017-06-20,17.27,17.35,17.05,17.16
2017-06-19,17.12,17.34,17.03,17.25
2017-06-16,17.1,17.35,17.06,17.21
2017-06-15,17.15,17.35,16.86,17.2
2017-06-14,17.29,17.4,17.07,17.16
2017-06-13,16.57,17.34,16.56,17.34
2017-06-12,16.85,17.2,16.56,16.57
2017-06-09,17.02,17.05,16.83,16.92
2017-06-08,16.8,17.27,16.77,17.03
2017-06-07,16.61,17.18,16.5,16.91
2017-06-06,16.52,16.72,16.34,16.6
2017-06-05,16.44,16.78,16.3,16.57
2017-06-02,15.81,16.13,15.58,16.1
2017-06-01,15.85,16.06,15.66,15.88
2017-05-31,16.4,16.52,15.95,15.95
2017-05-26,16.12,16.42,16.0,16.25
2017-05-25,15.77,16.24,15.54,16.05
2017-05-24,15.3,15.95,15.28,15.87
2017-05-23,16.06,16.25,15.41,15.48
2017-05-22,16.8,16.89,16.14,16.15
2017-05-19,17.02,17.67,16.51,16.95
2017-05-18,16.01,17.36,15.85,16.8
2017-05-17,15.34,16.91,15.28,16.18
2017-05-16,15.09,15.38,14.89,15.37
2017-05-15,15.2,15.28,15.1,15.11
2017-05-12,14.78,15.24,14.55,15.16
2017-05-11,14.7,14.82,14.43,14.79
2017-05-10,15.19,15.27,14.7,14.74
2017-05-09,15.1,15.19,14.85,15.18
2017-05-08,15.17,15.33,15.0,15.03
2017-05-05,15.7,15.82,15.13,15.2
2017-05-04,15.96,16.05,15.68,15.75
2017-05-03,16.06,16.16,15.9,16.0
2017-05-02,16.09,16.29,16.02,16.04
2017-04-28,15.95,16.27,15.93,16.17
2017-04-27,15.9,16.08,15.49,15.9
2017-04-26,15.75,16.19,15.75,15.98
2017-04-25,16.2,16.54,16.18,16.23
2017-04-24,16.54,16.54,16.12,16.18
2017-04-21,16.8,16.92,16.56,16.59
2017-04-20,16.48,16.9,16.41,16.85
2017-04-19,16.55,16.68,16.32,16.4
2017-04-18,16.87,17.1,16.6,16.7
2017-04-17,16.85,17.12,16.76,16.88
